trddy,600000.SH,600028.SH,600030.SH,600031.SH,600036.SH,600048.SH,600050.SH,600104.SH,600196.SH,600276.SH,600309.SH,600436.SH,600438.SH,600519.SH,600547.SH,600570.SH,600585.SH,600588.SH,600690.SH,600745.SH,600809.SH,600837.SH,600887.SH,600893.SH,600900.SH,601012.SH,601066.SH,601088.SH,601138.SH,601166.SH,601211.SH,601288.SH,601318.SH,601336.SH,601398.SH,601601.SH,601628.SH,601633.SH,601668.SH,601688.SH,601728.SH,601857.SH,601888.SH,601899.SH,601919.SH,601995.SH,603259.SH,603288.SH,603501.SH,603986.SH
2021/5/27,10.29,4.47,25.92,31.03,57.95,13.76,4.39,20.3,67.49,86.31,111,384.96,38.44,2245,21.5,95.08,49.53,36.44,31.18,89,443.5,11.6,40.7,48.84,19.44,95.12,34.42,19.98,12.62,23.02,17.29,3.27,72.9,51.44,5.26,35.12,36.45,36.35,4.96,16.83,,4.64,344.54,11.14,20.96,60,169.2,138.01,293,133.88
2021/5/28,10.35,4.47,26.18,30.5,58.5,13.58,4.34,20.38,68.75,85.85,109.3,377.3,38.37,2230,21.17,93.7,49.05,36.2,30.68,87.83,452.4,11.75,40.56,50.79,19.67,97.25,34.27,19.93,12.35,23.27,17.6,3.28,72.97,51.78,5.27,35.05,36.7,36.75,4.9,17.12,,4.67,344.29,11.19,21.67,59.5,164.22,135.83,286.48,133.5
2021/5/31,10.27,4.42,26.11,30.29,58.19,13.52,4.35,20.28,69.4,86.3,108.78,383.9,40.13,2218,21.37,93.88,49.03,36.25,30.17,87.55,462.87,11.7,40.49,53.99,19.86,102.1,34.01,19.98,12.42,23.11,17.9,3.26,71.8,50.96,5.21,34.4,36.4,36.99,4.89,17.17,,4.62,334.5,11.23,21.37,62,167.2,137.26,300.99,135.27
2021/6/1,10.19,4.47,25.77,31.62,57.36,13.36,4.34,20.34,68.13,87.47,116.85,389.79,39.54,2240.95,21.52,91.8,48.75,35.34,29.95,87.6,459.98,11.71,40.26,53.06,19.93,101.1,33.32,20.07,12.43,22.6,17.54,3.25,71.13,50.51,5.18,33.29,35.24,37.66,4.91,16.87,,4.71,334.12,11.44,22.35,59.93,175.8,138.96,301,136.08
2021/6/2,10.22,4.49,25.2,31.12,57.58,13.46,4.33,20.4,67.42,84.36,116.29,383.86,38.41,2222,20.87,89.18,48.35,33.7,30.3,85.49,454.5,11.54,39.46,52.1,19.82,101.29,32.65,20.16,12.22,22.36,17.35,3.29,70.87,49.48,5.19,33.52,35.41,38.2,4.9,16.6,,4.71,325.3,11.18,21.24,56.92,175.93,138.02,298,138.33
2021/6/3,10.23,4.52,25.18,30.85,56.28,13.39,4.34,20.23,65,82.58,112.98,401.77,35.98,2222.22,20.8,87.76,48.41,33.03,29.61,85.68,471.81,11.59,39.5,50.3,19.9,96.7,32.77,20.45,12.26,22.1,17.29,3.29,70.68,49.18,5.15,33.29,35.05,37.61,4.88,16.52,,4.75,325.84,11,20.31,58.41,174.35,136.8,286.49,138
2021/6/4,10.23,4.49,25.54,30.35,57.53,13.42,4.31,20.13,64.49,82.65,113.9,402.6,35.68,2251.5,20.47,87.88,48.28,33.31,29.54,86.97,479.2,11.65,39.58,51.13,19.87,95.63,32.84,20.28,12.22,22.39,17.4,3.32,70.85,49.73,5.17,33.89,35.78,38.6,4.89,16.61,,4.69,319.56,10.84,20.44,59.61,178.29,137.42,286.3,142.62
2021/6/7,10.23,4.53,26.06,30.16,57,13.1,4.27,20.06,64.7,82.44,113.71,418.38,35,2271,20.4,88.68,48.55,34.41,29.12,87.56,498.89,11.69,37.69,52,19.74,93.8,33.1,20.3,12.49,22.28,17.49,3.32,70.28,49.44,5.17,33.97,35.4,38.19,4.87,16.63,,4.75,317,11.17,21.59,60.6,175.84,136.13,285.99,143.89
2021/6/8,10.31,4.5,25.92,30.45,56.7,13.1,4.28,20.12,65.9,82.98,111.06,377,34.73,2191,20.24,89.21,48.93,33.83,28.74,88.9,462.36,11.69,37.86,55.1,19.82,95.42,32.91,20.21,12.51,22.16,17.48,3.35,70.41,49.31,5.2,34.3,35.56,39.73,4.86,16.64,,4.72,317.38,11.06,21.78,59.53,145,135,279,140.19
2021/6/9,10.21,4.6,25.73,30.12,56.47,13.15,4.34,20.02,63.09,84.15,114.8,391.13,34.5,2199.5,20.21,89,48.8,33.95,28.53,89.69,466,11.75,39.82,55.76,20.32,97.12,32.32,20.54,12.54,21.96,17.33,3.35,70.3,49.67,5.19,34.27,35.56,40.1,4.89,16.31,,4.89,312.8,11.08,22.75,59.3,145.87,135.8,281.78,140.69
2021/6/10,10.23,4.58,25.66,29.32,56.35,13.05,4.39,19.95,65.6,73,114.16,406.88,35.6,2238.48,20.01,88.96,48.43,35.3,28.25,93.02,487.31,11.9,39.41,55.99,20.32,103.65,32.14,20.43,12.56,22.03,17.32,3.32,70.01,48.9,5.2,33.2,34.64,42.46,4.86,16.19,,4.91,313.46,11.07,25.03,60.25,149.8,136.16,285.17,141.6
2021/6/11,10.17,4.66,24.94,28.29,56.33,13.07,4.55,19.91,67.88,72.96,114.8,404.39,36.25,2178.81,20.32,87.8,48.09,35.62,27.84,92.7,470.25,11.92,38.26,51.92,20.69,109.5,30.91,20.58,12.5,21.56,16.8,3.32,69.4,47.87,5.19,32.51,33.3,44.3,4.92,16.03,,5.19,311,11,25.88,61,146.02,134.68,289.47,141
2021/6/15,10.03,4.68,24.58,28.1,54.8,12.68,4.48,21.1,63.36,71.88,114.72,399.36,35.75,2193,19.77,90.6,47.17,34.17,26.87,95.37,486,11.7,37.74,51.63,20.43,106.01,30.68,20.3,12.55,20.92,16.8,3.28,67.07,47.32,5.16,31.62,33.27,44.05,4.86,15.75,,5.23,297.68,10.47,26.1,60.83,143.96,131.45,301,137.87
2021/6/16,10.05,4.7,24.65,26.92,55.6,12.89,4.51,20.48,61.15,70.81,110.01,399.6,33.56,2158,19.72,88.55,47.08,32.98,27.1,92.29,480.98,11.71,38.5,50.43,20.4,100.63,30.11,20.47,12.32,20.89,16.82,3.27,67,47.27,5.17,31.75,33.7,39.65,4.88,15.78,,5.31,289.7,9.94,24.75,59.18,136,133.9,279.9,135.27
2021/6/17,10.04,4.49,24.54,27.08,55.12,12.89,4.52,20.27,62.25,71.15,107.81,407.25,34.48,2156.91,19.48,88.5,43.89,33.3,26.55,98.92,497.21,11.58,38.2,50.81,20.4,102.62,29.54,20.32,12.45,20.8,16.78,3.08,66.25,46.71,5.18,30.75,33.57,40.2,4.83,15.71,,5.23,286,9.87,27.13,60.34,136,131.57,296.35,148.8
2021/6/18,10.1,4.37,24.65,27.37,54.69,12.77,4.53,21.7,62.7,71.44,104.2,404.99,34.8,2090.94,19.39,85.6,42.79,32.5,26.31,100.96,489.06,11.54,37.72,53.99,20.08,106.53,30.89,19.84,12.49,20.16,16.82,3.05,65.1,46.72,5.18,30.48,33.42,42.98,4.83,15.84,,5.15,287.48,9.77,27.57,62.9,140,129.5,273.15,158
2021/6/21,10.04,4.29,24.5,27.04,53.69,12.52,4.44,21.26,63,69.51,105,404.23,35.53,2081.64,19.56,87.16,40.92,33.28,25.51,98.33,471.3,11.62,37.28,56.32,19.94,109.05,31.58,19.46,12.38,19.89,16.88,3.03,64.16,45.96,5.15,29.96,33.78,44.23,4.81,15.85,,5.11,281.98,9.76,27.15,62.08,146,129.74,265.96,158.88
2021/6/22,10,4.43,24.66,28.24,55.46,12.3,4.42,22.1,67.23,70.48,106.73,430.21,35.5,2074.97,19.45,88.98,41.39,32.82,25.87,95.8,474,11.53,37.02,55.02,20.15,109.7,31.19,19.42,12.31,20.02,16.83,3.04,64.73,46.8,5.16,30.45,33.96,44.03,4.79,15.84,,5.38,286.49,9.78,27.99,61.61,151.86,130.92,270.92,165.26
2021/6/23,9.99,4.44,24.76,28.1,54.82,12.42,4.42,22.05,68.41,71.15,104.89,428.35,35.9,2038,19.36,87.43,41.88,33.48,26.52,95.7,434.04,11.59,37.2,54.47,20.27,79.78,31.46,19.87,12.56,20.22,16.92,3.04,65.82,46.84,5.14,30.66,33.74,45.29,4.81,15.78,,5.38,296.9,9.78,27,59.93,153.25,130.17,292.99,173.15
2021/6/24,10.02,4.42,25,28.21,55,12.4,4.42,21.99,68.21,68,104.99,428.5,39.45,2068.05,19.36,86.12,41.49,32.74,26.19,92.7,443.6,11.64,37.14,52.4,20.4,84.15,32.17,19.97,12.67,20.44,16.97,3.06,65.96,46.33,5.2,30.72,34,44.85,4.87,15.81,,5.39,294.18,9.73,26.69,59.41,151.6,130.01,288.97,172.94
2021/6/25,10.08,4.42,25.51,29.11,56.4,12.47,4.46,22.57,67.01,68.06,109.5,446.9,39.1,2092,19.55,87.07,42.08,32.75,26.56,93.85,446.71,11.83,37.41,52.62,20.64,86.16,32.51,20.32,12.61,20.72,17.26,3.07,66.68,47.13,5.23,31.05,34.89,43.88,4.92,16.05,,5.41,296.7,10.15,28.95,62.99,156.6,132.5,296.6,171
2021/6/28,10.01,4.38,25.13,28.79,54.7,12.13,4.5,22.41,73.71,68.6,108.27,451.45,41.41,2103.01,19.53,87.23,42.13,32.35,26.48,93.21,446.12,11.64,37.3,53.55,20.97,85.7,31.55,19.65,12.58,20.23,17.2,3.05,65.6,46.55,5.18,30.28,34.49,44.32,4.91,15.9,,5.35,307.83,9.97,29.53,61.53,157.51,132.48,296,178.58
2021/6/29,9.98,4.35,24.8,27.87,53.8,12,4.43,21.75,72.08,68.2,107.77,449.51,43.25,2062,19.23,92.63,41.13,32.52,25.86,90.47,448.7,11.49,37.3,52.36,20.5,88.8,30.85,19.45,12.41,19.68,17.11,3.03,64.38,45.53,5.17,30.07,33.86,43.82,4.89,15.75,,5.24,301.75,9.65,29.1,60.83,157.97,129.33,301.74,174.75
2021/6/30,10,4.36,24.94,29.07,54.19,12.04,4.32,21.97,72.13,67.97,108.82,448.3,43.27,2056.7,19.22,93.25,41.05,33.26,25.91,96.9,448,11.5,36.83,53.19,20.64,88.84,31.43,19.52,12.41,20.55,17.14,3.03,64.28,45.91,5.17,28.97,33.89,43.59,4.65,15.8,,5.29,300.1,9.69,30.54,61.5,156.59,128.95,322,187.9
2021/7/1,10.03,4.33,24.67,28.39,56,12.54,4.32,21.56,74,69.69,106.99,456.58,43.2,2105,19.4,92.73,41.64,32.67,26.93,95.95,462,11.7,37,49.8,20.89,85.12,30.13,19.42,12.3,21.31,17.01,3.04,64.76,46.08,5.26,29.34,33.3,42.37,4.67,15.88,,5.24,300,9.79,30.17,57.93,168,132,326,184.68
2021/7/2,9.93,4.31,23.65,27.04,53.05,12.09,4.28,21.04,72,66.91,103.95,441,41.97,2013,19.19,90.82,40.33,31.55,25.7,92.21,433.88,11.42,36.45,46.36,20.3,82.66,29.5,19.28,11.97,20.79,16.64,3.03,62.3,44.55,5.25,28.19,31.99,41.88,4.63,15.55,,5.23,281.09,9.84,30.66,54.33,155.05,126.24,314.49,178.29
2021/7/5,9.92,4.3,23.53,26.12,52.94,11.88,4.27,21.08,72.49,62.95,112.66,456.62,42.6,1994,19.26,85.9,40.18,31.46,25.07,100.95,328.76,11.33,35.21,45.61,20.13,84.06,29.24,19.96,12.19,21.04,16.67,3.04,61.91,45.81,5.2,28.32,32.67,44.8,4.6,15.48,,5.19,279.89,10.03,30.4,54.85,153.88,121.15,329.18,191.28
2021/7/6,9.99,4.32,23.68,26.24,53.54,12.31,4.29,21.05,65.5,62.06,118.9,446,40.58,2012.9,19.58,85.22,40.64,31.26,25.24,99.4,321,11.45,35.04,45.98,20.27,82.77,29.44,19.92,12.23,21.47,16.76,3.05,62.9,46.68,4.95,29.13,33.63,46.06,4.66,15.51,,5.25,281.5,10.04,30.94,55.18,146.03,117.59,321.52,178.8
2021/7/7,10.03,4.27,23.64,26.2,53.43,12.17,4.27,21.46,64.9,62.45,118.9,445.9,42.3,2004,19.47,84.38,40.5,31.49,25.45,101.01,327.99,11.49,35.09,48.24,20.31,89.88,29.65,19.9,12.15,21.34,16.71,3.03,62.37,46.01,4.94,28.89,33.35,46.35,4.66,15.51,,5.12,275,9.99,32.6,56.74,156.61,116.96,329.88,182.9
2021/7/8,9.94,4.2,23.6,25.32,50.35,12.12,4.19,21.29,62.8,61.37,119.9,444.97,41.03,1985,19.14,84.27,39.53,30.3,25.12,101.9,339,11.4,34.21,51.03,20.31,90.7,29.48,19.73,12.03,20.7,16.57,3.02,60.78,44.68,4.89,28.13,32.55,45.39,4.6,15.44,,4.99,269.39,9.73,31.03,56.77,152,117.34,335,191.19
2021/7/9,9.91,4.2,23.51,25.7,49.9,12.18,4.19,21.93,63.6,62.1,124.65,432.05,41.47,1972.11,19.33,84.08,39.22,30.81,25.66,99.79,316.7,11.43,34.31,50.53,20.31,91.93,29.24,19.98,11.95,20.31,16.65,3.03,60.09,44.66,4.85,27.9,32.16,49.13,4.6,15.44,,4.99,265.16,10.14,28.8,57.88,150.78,113.9,329.15,189
2021/7/12,9.91,4.17,23.89,25.67,50.4,12.02,4.18,21.8,65.2,63.12,127.42,423.75,40.76,1961,19.13,85.48,39.2,32.4,25.8,99.96,311,11.74,34.65,51.5,19.96,91.37,29.75,17.62,12,20.51,16.86,3.02,59.4,44.35,4.77,27.45,31.77,48.9,4.58,15.57,,4.93,285.7,10.38,29.71,58.14,160.7,116.87,341.56,192
2021/7/13,9.96,4.21,23.72,26.18,49.97,12.04,4.2,21.68,64.53,61.94,126.35,421.67,42.57,1982.9,18.71,86.6,39.21,33.22,27.58,100.18,341.2,11.77,35.18,51.18,20.19,89.36,29.3,17.78,12.04,20.41,16.83,3.02,59.7,44.65,4.75,27.91,32.02,48,4.69,15.56,,4.95,288.79,10.15,30.88,57.9,157.8,122.98,328,178.69
2021/7/14,9.83,4.18,23.32,25.34,48.95,11.79,4.18,20.8,64.83,60.11,125.4,424,40.22,1962,18.34,86.68,38.3,32.8,27.27,97.58,355.53,11.54,35.34,48.73,20.21,87.5,28.84,17.91,11.64,19.82,16.61,2.99,57.91,43.6,4.71,26.84,31.2,45.05,4.67,15.39,,4.88,282.3,9.82,23.16,56.8,161.21,124.82,323.1,174.9
2021/7/15,9.94,4.17,23.67,25.56,51.05,11.8,4.19,20.52,69.07,60.27,129.45,442,40.43,1997.99,17.31,86.5,39.13,32.49,27.25,96.2,374.15,11.81,35.8,49.17,20.28,93.13,28.91,17.91,11.75,20.8,16.81,3,59.98,45.35,4.75,28.37,31.2,43.76,4.7,15.45,,4.86,284.93,10.03,21.7,57.05,165,128.49,320.38,173.83
2021/7/16,9.98,4.15,23.83,25.04,51,11.79,4.19,20.79,73.74,60.1,124.89,434.36,38.7,1955.9,17.36,63.08,38.65,31.99,26.76,93.29,370.11,11.8,35.1,54.09,19.29,89,28.91,18.08,11.49,20.45,17.02,2.99,59.7,44.48,4.74,28.04,30.97,44.68,4.67,15.49,,4.82,275,10,21.55,58.48,165.1,123.11,311.5,167.55
2021/7/19,10.01,4.07,23.8,25.34,50.83,11.44,4.32,20.65,74.75,60.96,124.55,468.86,39.49,1975,17.21,61.53,38.06,33.31,27.25,93.8,373.8,11.95,35.06,54.75,19.4,88.12,28.39,18.2,11.56,20.41,17.13,3,59.35,44.74,4.73,28.15,31.21,45.3,4.67,15.44,,4.74,290.22,9.97,22.25,56.98,167.85,122.58,315.6,171.18
2021/7/20,9.99,4.08,23.61,26.03,49.91,11.41,4.25,20.41,75.22,63.18,120.42,467.02,39.69,1980,17.42,61.53,38.31,32.2,26.93,94.25,371.5,11.85,34.9,55.93,19.29,89.55,28.19,17.9,11.72,20.03,17.05,3,58.46,44.48,4.71,27.61,31,45.52,4.65,15.4,,4.7,293.45,9.72,21.59,56.33,165.45,123.86,317.67,172.8
2021/7/21,9.55,4.03,23.82,25.81,49.7,11.21,4.23,20.48,82,62.98,121.78,489.76,43.66,1969,17.33,62.79,38.62,35.42,27.58,94.29,367.9,11.9,34.95,58.2,19.01,93.23,28.8,17.63,11.77,19.73,17.16,2.99,58.08,44.15,4.69,27.87,30.94,50.07,4.6,15.44,,4.68,284.69,9.82,21.09,58.05,166.8,119.16,322.02,184.04
2021/7/22,9.64,4.08,24.13,27.65,50.25,11.29,4.26,20.38,77.8,61.28,122.6,440.78,44.39,1940.01,17.48,62.52,39.36,36.6,26.93,91.31,359.68,12.06,35.06,58.42,18.84,92.98,29.83,17.74,11.71,19.91,17.28,3,58.54,44.7,4.71,29.01,31.42,51.03,4.63,15.6,,4.74,281.96,10.03,21.5,60.36,161.94,119.6,308.95,189.69
2021/7/23,9.58,4.06,24.24,27.37,50.05,11.15,4.24,20.7,77.8,61.49,118.9,416.6,43.54,1900,17.59,60.46,38.79,36.68,26.24,88.44,354.77,12.13,34.1,60.7,18.79,92.29,29.71,17.77,11.76,19.79,17.35,2.99,57.64,44.19,4.7,29.14,31.2,54.95,4.68,15.64,,4.71,277.68,10.13,19.59,61.69,154,118.39,302.12,196.01
2021/7/26,9.34,4.04,23.5,26.5,47.7,10.41,4.14,19.92,71,59.22,117.18,391.37,43.02,1804.11,17.36,58.68,37.08,35.26,25.97,87.38,320,11.62,33.08,58.9,18.84,88.45,28,17.27,11.62,18.7,16.84,2.98,54.5,41.92,4.67,27.49,29.45,54.43,4.58,15.37,,4.63,262.98,10.18,19.24,56.93,148.74,116.04,290.41,200.56
2021/7/27,9.15,4.02,22.91,25.1,46.17,10,4.13,19.83,68.8,54.5,111.94,360.98,42.05,1712.89,17.48,53.2,35.52,36.29,24.45,94.42,321.36,11.26,31.46,57.18,18.33,83.69,26.92,17.03,11.28,17.98,16.52,2.96,52.67,40.9,4.62,26.5,28.5,52.16,4.52,14.69,,4.7,254,10.64,17.55,54.31,144.6,113.1,302.97,205.62
2021/7/28,9.21,3.98,22.87,24.94,47.47,10.04,4.17,19.04,70.35,55.91,108.85,378.02,41.34,1768.9,16.98,52.49,35.61,36.43,24.45,92.25,321.85,11.29,32.24,52.6,18.76,85.47,26.91,16.88,11,18.33,16.38,2.97,53.11,40.78,4.67,26.43,28.56,51.01,4.49,14.58,,4.65,250.84,10.02,18.18,52.09,152.8,112.7,304.89,201.89
2021/7/29,9.12,3.98,23.02,25.58,47.95,10.02,4.12,19.09,74.75,55.11,114.52,381.79,43.8,1749.79,17.28,53.67,35.3,36.54,23.7,101.48,315,11.04,32.75,55.09,18.59,89.7,27.08,16.88,10.99,17.94,16.39,2.95,53.25,40.45,4.62,25.85,28.06,56.11,4.43,14.65,,4.64,258.01,10.24,18.17,53.71,155.98,114.48,314.18,214.91
2021/7/30,9.03,3.99,22.59,24.82,46.5,10.01,4.12,18.34,81.88,54.38,113.72,366,43.22,1678.99,17.56,55.71,35.4,35.8,24.98,109.32,286,11.04,33.39,54.85,19,85.92,26.39,17,11.22,17.67,16.23,2.93,53.67,40.47,4.59,26.02,28,60.71,4.46,14.44,,4.68,241,10.25,17.66,51.73,150,114.64,302.09,230.05
2021/8/2,9.13,4,23.27,27.3,47.71,10.19,4.17,18.91,82.39,55.25,119.99,372.8,45.86,1755,17.48,55.13,38.86,39.38,25.9,112.1,311.03,11.35,34.3,58.95,18.9,86.62,27.23,17.24,11.81,17.9,16.59,2.94,54.01,40.86,4.6,26.9,28.27,63.71,4.53,14.91,,4.67,239.35,10.81,18.91,54.74,152.8,117.79,298.48,220
2021/8/3,9.12,3.98,23.33,28.76,47.59,10.09,4.23,18.75,86.71,57.4,120.6,378.07,45.75,1749.3,17.28,55.15,39.18,41.21,27.05,106.37,313.68,11.36,35.49,57.59,18.88,85.17,26.88,17.26,11.83,17.64,16.62,2.92,54.24,40.51,4.58,26.95,28.53,59.12,4.6,14.94,,4.58,253.87,10.41,20.2,55.17,158.88,119.08,295,198
2021/8/4,9.07,4,23.26,30.25,47,9.99,4.2,18.97,87.4,56.33,119.17,374.5,50.33,1724,17.3,55.3,39.4,41.39,26.8,109.51,309,11.3,34.77,60.53,19.06,91.98,26.79,17.35,11.91,17.4,16.53,2.92,53.6,40.3,4.55,26.53,28.16,61.3,4.55,14.93,,4.61,255,10.53,19.99,54.88,158.88,116.03,310,201.35
2021/8/5,9.05,3.99,22.87,30.08,46.75,10.48,4.19,19.05,87.27,55.8,115.75,380.98,51.27,1699,17.18,53.62,40.1,40.01,27.03,108.6,309.25,11.16,35.01,62.95,19.15,93.17,26.21,17.43,11.85,17.41,16.4,2.9,54.2,40.49,4.54,26.67,28.07,63.39,4.59,14.84,,4.56,255,10.28,19.69,52.85,160.95,117.35,321.08,198.56
2021/8/6,9.08,3.97,23.08,29.95,47.59,10.75,4.16,19.16,79.83,54.8,112.5,376.01,50.69,1671,17.49,52.22,39.29,39.19,26.76,114.6,308.88,11.22,35.4,63.93,19.05,91.9,26.38,17.52,11.83,17.55,16.4,2.91,53.67,38.82,4.53,26.4,27.82,62.52,4.55,14.29,,4.55,252,10.68,20.18,52.97,147.2,114.79,308.97,196
2021/8/9,9.17,4,23.52,31.44,49.06,11.56,4.22,19.09,76.3,56.92,114.32,379.29,49.52,1693.8,17.41,54.41,41.42,41.19,27.28,109.51,309.99,11.48,36.03,63.73,19.35,88.03,27.1,17.58,12.03,18.22,16.68,2.92,55.12,40,4.55,27.52,28.51,60.02,4.65,14.6,,4.54,260.4,10.69,20.1,53.98,142.78,121.06,291.26,189.74
2021/8/10,9.2,4,23.77,31.6,50.21,11.62,4.19,19.12,77.08,57.74,113.78,391.01,49.3,1799,17.37,54.32,41.56,41.22,27.8,110.32,332.49,11.55,36.26,67.2,19.55,87.28,27.71,17.69,12.14,18.66,16.8,2.92,55.73,40.65,4.56,27.67,28.76,58.2,4.65,14.83,,4.55,267.35,10.55,20,55.55,145.66,122.7,278,182.89
2021/8/11,9.21,4.04,23.7,31.1,50.9,12.59,4.24,19.11,72.46,56.89,112.6,394.68,47.18,1750.5,17.52,53.58,41.03,40.2,27.86,107.4,324.2,11.51,35.52,67.28,19.57,86.12,27.42,17.91,11.78,18.74,16.8,2.95,55.8,40.46,4.65,27.67,28.8,57.4,4.71,14.84,,4.61,259,10.59,20.71,54.87,143.5,119.56,277.59,186.01
2021/8/12,9.17,4.05,23.74,30.46,50.68,12.42,4.25,19.7,74.9,55.8,110.08,389.01,47.69,1690,18.22,52.84,40.88,40.06,27.58,111.88,321,11.5,35.11,62.5,19.69,86.64,27.15,17.89,11.75,18.61,16.84,2.94,54.74,39.98,4.63,27.1,28.35,60.64,4.69,14.75,,4.6,253.08,11.01,22,53.6,139.2,116.02,276.05,188.27
2021/8/13,9.18,4,24.1,30.83,51.18,12.02,4.23,19.27,71.75,56.53,113.5,387.06,46.1,1700.04,18.2,51.44,41.15,37.91,27.63,106.3,322.7,11.47,35.29,62.5,19.6,84.16,27.28,17.96,11.84,18.63,16.85,2.93,54.31,40.05,4.61,27.09,28.41,58.45,4.63,14.71,,4.55,257.65,11.29,21.66,53.2,138.74,115.68,269.59,172.41
2021/8/16,9.22,4.08,24.01,29.33,50.87,11.84,4.22,19.17,70.22,56.47,114.6,388.07,47,1699.2,18.03,51.7,41.43,38.4,28.3,107.59,327.6,11.67,35.19,61.66,19.77,84.77,27.72,17.93,12.27,18.63,17,2.93,54.93,40.38,4.62,27.29,28.77,57.71,4.7,14.85,,4.6,262.84,11.17,20.59,52.77,136.48,115.5,265.5,174.5
2021/8/17,9.19,4.04,23.91,28.85,49.62,12.2,4.16,18.71,66.2,54.75,111.01,370.9,47.97,1635,17.81,51.03,41.86,36.58,27.33,106.14,304.61,11.6,34,60.35,19.63,85,28.24,17.78,12.02,18.39,16.9,2.93,54.21,39.96,4.62,27.28,28.65,55.59,4.65,14.85,,4.53,244.98,10.95,20.6,52.07,129.95,111.9,261.7,163.72
2021/8/18,9.33,4.08,25.25,29.15,53.14,12.21,4.19,18.82,66.98,54.99,109.65,375.43,47.45,1620,17.93,53.05,42.57,37.25,27.12,102.92,304.45,12.28,33.82,63.2,19.69,81.98,31.06,17.56,12.25,19.19,17.74,2.96,56.04,41.46,4.67,28.2,29.97,54.38,4.76,16.11,,4.54,235.72,10.91,21.13,57,128.62,111.45,261.68,166.8
2021/8/19,9.23,3.95,24.64,28.26,51.58,11.8,4.33,18.75,67.5,53.84,106.98,378.34,49.02,1619.97,17.55,55.76,41.25,36.15,26.84,103.12,299.11,11.97,33.38,64.95,19.92,80.39,29.35,17.39,11.85,18.55,17.54,2.94,53.71,40.57,4.64,27.19,29.15,57.21,4.7,16.13,,4.44,236.09,10.34,20.79,53.9,130.75,110.42,264.99,167.02
2021/8/20,9.27,3.96,24.24,28.04,51.03,12.12,4.18,18.38,63.43,48.46,104.86,346.7,48.96,1548,17.59,53.49,42.15,36.05,26.11,101.8,272.04,12.13,33.23,63,19.85,79.12,28.78,17.26,11.88,18.26,16.99,2.96,53.01,40.38,4.66,26.47,29.66,58.27,4.67,16.3,6.11,4.4,228.27,10.04,20,53.09,123,105.45,258.3,168.09
2021/8/23,9.2,3.98,24.43,28.88,51.89,11.92,4.14,18.41,68.44,47.18,106.1,368.55,50.43,1570.19,17.59,55.32,41.62,37.11,26.18,109,270.2,12.02,33.23,66.11,20,80.75,28.81,17.68,12.04,18.29,17.16,2.95,52.7,40.25,4.63,26.52,29.38,60.73,4.63,16.08,5.5,4.43,232.1,10.14,21.34,53.27,123.99,104.98,271.4,165.75
